"","HGNC_ID","CHLA10_si16","CHLA10_si30","CHLA10_siNeg16","CHLA10_siNeg30","CHLA9_si16","CHLA9_si30","CHLA9_siNeg16","CHLA9_siNeg30","TC252_si16","TC252_si30","TC252_siNeg16","TC252_siNeg30","TC32_si16","TC32_si30","TC32_siNeg16","TC32_siNeg30","TC71_si16","TC71_si30","TC71_siNeg16","TC71_siNeg30"
"1","ARID1B",2828.47080266667,3982.36834666667,2867.75447033333,3526.67953333333,6113.33954833333,6506.05316166667,5909.36735833333,7057.61235566667,5665.121315,6114.046392,6120.306923,5738.16543533333,3357.838908,3190.36427533333,3520.58641966667,4086.778403,2926.15284066667,4449.12368466667,3312.42635533333,3305.990187
"2","SMARCD1",4719.335364,5651.337343,4377.66610633333,4539.335024,5988.33790733333,6700.99790566667,5985.99753233333,6497.33583033333,6029.000615,8226.67301333333,6855.000603,6887.671327,4181.66406833333,5234.00101566667,5918.67092066667,7730.99758766667,4569.33537233333,4853.329963,5235.998386,5469.99950833333
"3","SMARCE1",6244.84310133333,6616.71182266667,5182.113055,5098.22443533333,12727.64981,11971.0641833333,11289.8307466667,12276.6460066667,13339.9144366667,16407.1150833333,13074.5721633333,12599.9724833333,10024.0576946667,10017.2867736667,9278.86289166667,11991.802964,3691.23763166667,4736.45742666667,3886.09678433333,3805.90206733333
"4","SMARCA2",3799.04280066667,4250.66735766667,3268.33408533333,3712.13074566667,3071.07134266667,3129.72488966667,2557.995707,3056.44844133333,395.666557566667,578.674106466667,306.3334063,277.6728309,3592.69984133333,4371.50398033333,3416.87918933333,4855.433009,563.3578438,789.016665366667,492.003984233333,450.666804033333
"5","SMARCD3",1907.000435,2151.66753033333,1956.00008466667,1884.333058,1557.66660066667,1436.667186,1654.33369033333,1451.333054,1731.66659866667,2099.665298,2045.33184333333,2092.33453766667,1216.33338856667,1048.99963066667,1217.99951303333,1444.33328033333,519.333455866667,679.666755533333,482.000089333333,434.6668175
"6","SMARCB1",4829.3384,5887.33819666667,4420.00199333333,4504.99865666667,5706.66949666667,5471.33547,5006.00399666667,5503.33159,4692.00179,6109.33644333333,5062.66777,4794.33276333333,4354.00189,4502.99686666667,4492.00205333333,5638.00202333333,3415.33249333333,3785.33532333333,3555.99989833333,3393.66689433333
"7","SMARCD2",1628.99922933333,2239.33265,1827.33348566667,2023.66720866667,2150.99857466667,2569.33265466667,2670.665876,2744.33352833333,2792.99882133333,3823.33404033333,4000.334137,3587.99744766667,3189.66957933333,4023.33297366667,4273.66744266667,5294.33277433333,2664.336421,2651.99642866667,3691.002339,4052.33191766667
"8","ARID1A",9907.780239,11867.58439,8943.67139,9334.76569233333,16521.2167833333,15601.9536566667,14719.6044733333,16049.9718866667,13154.784991,17153.7994633333,13827.8076033333,13732.2978233333,11014.77456,11697.5635433333,12888.23303,16722.8210066667,7467.80886966667,8645.51425466667,6794.75104933333,7054.88589466667
"9","SMARCA4",29587.9206766667,33994.1590033333,25411.5125633333,27400.84265,30995.50501,29149.5543233333,26387.8125233333,28165.3369333333,26037.9133833333,31724.7974233333,27448.3582633333,26484.7237466667,25495.7799633333,24048.7025433333,25070.93527,30946.2108366667,11600.1643833333,13931.4896166667,12311.8970033333,13110.3795233333
"10","ACTL6A",2459.09500733333,2565.121891,2273.14626833333,2448.53345566667,4206.620071,4477.749846,3822.554414,4981.55176,5108.60504533333,6398.15618133333,6213.03757833333,6423.483195,2695.01528266667,3003.65867366667,3366.107008,4685.02339133333,5662.07401733333,4738.885061,6174.249866,6297.928363
"11","SMARCC2",4756.37036666667,5472.26444466667,4332.54865466667,4891.06344966667,6457.991077,7087.407378,7168.953598,8032.81268966667,5441.33635966667,7422.65841633333,7548.24454866667,6719.78738033333,5499.19130633333,6358.514656,7603.463255,9037.05000433333,3044.08492566667,4390.509925,3951.31164766667,4492.56647633333
"12","SMARCC1",13786.0624566667,18020.6523633333,13136.3225466667,13695.01166,46963.45866,51830.0689766667,47956.03232,54830.1897933333,29764.33123,38999.96359,33646.6563533333,34733.95279,18795.3040666667,18937.8974733333,20811.6996366667,25896.3921366667,14888.93227,16835.4771866667,17795.33834,16915.42017
