"","HGNC_ID","Cell Line","Treatment","Expression_Value"
"1","ARID1B","CHLA10","si16",2930.378741
"2","SMARCD1","CHLA10","si16",4758.004897
"3","SMARCE1","CHLA10","si16",6241.308212
"4","SMARCA2","CHLA10","si16",3894.124705
"5","SMARCD3","CHLA10","si16",1934.999294
"6","SMARCB1","CHLA10","si16",4832.00881
"7","SMARCD2","CHLA10","si16",1611.001336
"8","ARID1A","CHLA10","si16",9973.70959
"9","SMARCA4","CHLA10","si16",29346.33836
"10","ACTL6A","CHLA10","si16",2572.297388
"11","SMARCC2","CHLA10","si16",4775.032434
"12","SMARCC1","CHLA10","si16",14192.15305
"13","ARID1B","CHLA10","si16",2555.63849
"14","SMARCD1","CHLA10","si16",4165.00408
"15","SMARCE1","CHLA10","si16",5236.385648
"16","SMARCA2","CHLA10","si16",3387.00246
"17","SMARCD3","CHLA10","si16",1725.000785
"18","SMARCB1","CHLA10","si16",4266.00349
"19","SMARCD2","CHLA10","si16",1503.99775
"20","ARID1A","CHLA10","si16",8240.367997
"21","SMARCA4","CHLA10","si16",24987.69757
"22","ACTL6A","CHLA10","si16",2206.089949
"23","SMARCC2","CHLA10","si16",3788.537746
"24","SMARCC1","CHLA10","si16",12246.0328
"25","ARID1B","CHLA10","si16",2999.395177
"26","SMARCD1","CHLA10","si16",5234.997115
"27","SMARCE1","CHLA10","si16",7256.835444
"28","SMARCA2","CHLA10","si16",4116.001237
"29","SMARCD3","CHLA10","si16",2061.001226
"30","SMARCB1","CHLA10","si16",5390.0029
"31","SMARCD2","CHLA10","si16",1771.998602
"32","ARID1A","CHLA10","si16",11509.26313
"33","SMARCA4","CHLA10","si16",34429.7261
"34","ACTL6A","CHLA10","si16",2598.897685
"35","SMARCC2","CHLA10","si16",5705.54092
"36","SMARCC1","CHLA10","si16",14920.00152
"37","ARID1B","CHLA10","si30",2998.97362
"38","SMARCD1","CHLA10","si30",4167.00027
"39","SMARCE1","CHLA10","si30",5379.363415
"40","SMARCA2","CHLA10","si30",3202.000891
"41","SMARCD3","CHLA10","si30",1534.000852
"42","SMARCB1","CHLA10","si30",4394.00458
"43","SMARCD2","CHLA10","si30",1677.997099
"44","ARID1A","CHLA10","si30",8474.95641
"45","SMARCA4","CHLA10","si30",24657.2095
"46","ACTL6A","CHLA10","si30",2044.039753
"47","SMARCC2","CHLA10","si30",4082.717181
"48","SMARCC1","CHLA10","si30",13523.02298
"49","ARID1B","CHLA10","si30",4562.309973
"50","SMARCD1","CHLA10","si30",6220.009079
"51","SMARCE1","CHLA10","si30",6992.541262
"52","SMARCA2","CHLA10","si30",4676.000665
"53","SMARCD3","CHLA10","si30",2302.00145
"54","SMARCB1","CHLA10","si30",6708.0062
"55","SMARCD2","CHLA10","si30",2600.999071
"56","ARID1A","CHLA10","si30",13296.26384
"57","SMARCA4","CHLA10","si30",39116.87433
"58","ACTL6A","CHLA10","si30",2709.879887
"59","SMARCC2","CHLA10","si30",5913.757123
"60","SMARCC1","CHLA10","si30",19788.02539
"61","ARID1B","CHLA10","si30",4385.821447
"62","SMARCD1","CHLA10","si30",6567.00268
"63","SMARCE1","CHLA10","si30",7478.230791
"64","SMARCA2","CHLA10","si30",4874.000517
"65","SMARCD3","CHLA10","si30",2619.000289
"66","SMARCB1","CHLA10","si30",6560.00381
"67","SMARCD2","CHLA10","si30",2439.00178
"68","ARID1A","CHLA10","si30",13831.53292
"69","SMARCA4","CHLA10","si30",38208.39318
"70","ACTL6A","CHLA10","si30",2941.446033
"71","SMARCC2","CHLA10","si30",6420.31903
"72","SMARCC1","CHLA10","si30",20750.90872
"73","ARID1B","CHLA10","siNeg_16",3485.821059
"74","SMARCD1","CHLA10","siNeg_16",5224.999869
"75","SMARCE1","CHLA10","siNeg_16",6218.829888
"76","SMARCA2","CHLA10","siNeg_16",3942.996133
"77","SMARCD3","CHLA10","siNeg_16",2405.001002
"78","SMARCB1","CHLA10","siNeg_16",5358.001
"79","SMARCD2","CHLA10","siNeg_16",2166.99878
"80","ARID1A","CHLA10","siNeg_16",10895.21171
"81","SMARCA4","CHLA10","siNeg_16",31195.28539
"82","ACTL6A","CHLA10","siNeg_16",2711.417981
"83","SMARCC2","CHLA10","siNeg_16",5199.396124
"84","SMARCC1","CHLA10","siNeg_16",15804.47132
"85","ARID1B","CHLA10","siNeg_16",2812.834541
"86","SMARCD1","CHLA10","siNeg_16",4388.996498
"87","SMARCE1","CHLA10","siNeg_16",5366.956097
"88","SMARCA2","CHLA10","siNeg_16",3295.005151
"89","SMARCD3","CHLA10","siNeg_16",1927.999206
"90","SMARCB1","CHLA10","siNeg_16",4358.00085
"91","SMARCD2","CHLA10","siNeg_16",1845.997822
"92","ARID1A","CHLA10","siNeg_16",8665.39642
"93","SMARCA4","CHLA10","siNeg_16",24955.9788
"94","ACTL6A","CHLA10","siNeg_16",2402.003983
"95","SMARCC2","CHLA10","siNeg_16",4395.163448
"96","SMARCC1","CHLA10","siNeg_16",13486.11096
"97","ARID1B","CHLA10","siNeg_16",2304.607811
"98","SMARCD1","CHLA10","siNeg_16",3519.001952
"99","SMARCE1","CHLA10","siNeg_16",3960.55318
"100","SMARCA2","CHLA10","siNeg_16",2567.000972
"101","SMARCD3","CHLA10","siNeg_16",1535.000046
"102","SMARCB1","CHLA10","siNeg_16",3544.00413
"103","SMARCD2","CHLA10","siNeg_16",1469.003855
"104","ARID1A","CHLA10","siNeg_16",7270.40604
"105","SMARCA4","CHLA10","siNeg_16",20083.2735
"106","ACTL6A","CHLA10","siNeg_16",1706.016841
"107","SMARCC2","CHLA10","siNeg_16",3403.086392
"108","SMARCC1","CHLA10","siNeg_16",10118.38536
"109","ARID1B","CHLA10","siNeg_16",3541.44803
"110","SMARCD1","CHLA10","siNeg_16",4968.005434
"111","SMARCE1","CHLA10","siNeg_30",5507.616572
"112","SMARCA2","CHLA10","siNeg_30",3897.994813
"113","SMARCD3","CHLA10","siNeg_30",2148.000631
"114","SMARCB1","CHLA10","siNeg_30",4852.99626
"115","SMARCD2","CHLA10","siNeg_30",2276.002678
"116","ARID1A","CHLA10","siNeg_30",9805.65223
"117","SMARCA4","CHLA10","siNeg_30",30393.416
"118","ACTL6A","CHLA10","siNeg_30",2656.578148
"119","SMARCC2","CHLA10","siNeg_30",5362.909758
"120","SMARCC1","CHLA10","siNeg_30",14554.97546
"121","ARID1B","CHLA10","siNeg_30",2774.789241
"122","SMARCD1","CHLA10","siNeg_30",3508.994216
"123","SMARCE1","CHLA10","siNeg_30",3972.783755
"124","SMARCA2","CHLA10","siNeg_30",2973.003122
"125","SMARCD3","CHLA10","siNeg_30",1468.99994
"126","SMARCB1","CHLA10","siNeg_30",3553.99836
"127","SMARCD2","CHLA10","siNeg_30",1547.999711
"128","ARID1A","CHLA10","siNeg_30",7050.819787
"129","SMARCA4","CHLA10","siNeg_30",20606.80972
"130","ACTL6A","CHLA10","siNeg_30",1923.000651
"131","SMARCC2","CHLA10","siNeg_30",3630.957611
"132","SMARCC1","CHLA10","siNeg_30",10741.0108
"133","ARID1B","CHLA10","siNeg_30",4263.801329
"134","SMARCD1","CHLA10","siNeg_30",5141.005422
"135","SMARCE1","CHLA10","siNeg_30",5814.272979
"136","SMARCA2","CHLA10","siNeg_30",4265.394302
"137","SMARCD3","CHLA10","siNeg_30",2035.998603
"138","SMARCB1","CHLA10","siNeg_30",5108.00135
"139","SMARCD2","CHLA10","siNeg_30",2246.999237
"140","ARID1A","CHLA10","siNeg_30",11147.82506
"141","SMARCA4","CHLA10","siNeg_30",31202.30223
"142","ACTL6A","CHLA10","siNeg_30",2766.021568
"143","SMARCC2","CHLA10","siNeg_30",5679.32298
"144","SMARCC1","CHLA10","siNeg_30",15789.04872
"145","ARID1B","CHLA9","si16",6091.23835
"146","SMARCD1","CHLA9","si16",5709.004912
"147","SMARCE1","CHLA9","si16",12326.02772
"148","SMARCA2","CHLA9","si16",2961.997134
"149","SMARCD3","CHLA9","si16",1442.999606
"150","SMARCB1","CHLA9","si16",5498.99879
"151","SMARCD2","CHLA9","si16",2017.994747
"152","ARID1A","CHLA9","si16",15885.31661
"153","SMARCA4","CHLA9","si16",29858.35517
"154","ACTL6A","CHLA9","si16",4085.205453
"155","SMARCC2","CHLA9","si16",6109.316126
"156","SMARCC1","CHLA9","si16",45671.08451
"157","ARID1B","CHLA9","si16",5613.780063
"158","SMARCD1","CHLA9","si16",5585.008483
"159","SMARCE1","CHLA9","si16",11844.36566
"160","SMARCA2","CHLA9","si16",2793.221881
"161","SMARCD3","CHLA9","si16",1478.999135
"162","SMARCB1","CHLA9","si16",5212.00761
"163","SMARCD2","CHLA9","si16",2005.000443
"164","ARID1A","CHLA9","si16",14876.63391
"165","SMARCA4","CHLA9","si16",28210.80715
"166","ACTL6A","CHLA9","si16",3802.398898
"167","SMARCC2","CHLA9","si16",5850.502893
"168","SMARCC1","CHLA9","si16",42685.04947
"169","ARID1B","CHLA9","si16",6635.000232
"170","SMARCD1","CHLA9","si16",6671.000327
"171","SMARCE1","CHLA9","si16",14012.55605
"172","SMARCA2","CHLA9","si16",3457.995013
"173","SMARCD3","CHLA9","si16",1751.001061
"174","SMARCB1","CHLA9","si16",6409.00209
"175","SMARCD2","CHLA9","si16",2430.000534
"176","ARID1A","CHLA9","si16",18801.69983
"177","SMARCA4","CHLA9","si16",34917.35271
"178","ACTL6A","CHLA9","si16",4732.255862
"179","SMARCC2","CHLA9","si16",7414.154212
"180","SMARCC1","CHLA9","si16",52534.242
"181","ARID1B","CHLA9","si30",5955.901781
"182","SMARCD1","CHLA9","si30",6112.997226
"183","SMARCE1","CHLA9","si30",11033.53849
"184","SMARCA2","CHLA9","si30",2952.003613
"185","SMARCD3","CHLA9","si30",1339.999774
"186","SMARCB1","CHLA9","si30",5089.00177
"187","SMARCD2","CHLA9","si30",2336.00208
"188","ARID1A","CHLA9","si30",14681.13197
"189","SMARCA4","CHLA9","si30",26708.2743
"190","ACTL6A","CHLA9","si30",4048.556615
"191","SMARCC2","CHLA9","si30",6587.458343
"192","SMARCC1","CHLA9","si30",48308.01377
"193","ARID1B","CHLA9","si30",5918.251244
"194","SMARCD1","CHLA9","si30",6254.001842
"195","SMARCE1","CHLA9","si30",11051.60614
"196","SMARCA2","CHLA9","si30",2911.12809
"197","SMARCD3","CHLA9","si30",1423.000431
"198","SMARCB1","CHLA9","si30",5020.00411
"199","SMARCD2","CHLA9","si30",2535.995281
"200","ARID1A","CHLA9","si30",14231.79065
"201","SMARCA4","CHLA9","si30",27086.32054
"202","ACTL6A","CHLA9","si30",4320.10632
"203","SMARCC2","CHLA9","si30",6492.09542
"204","SMARCC1","CHLA9","si30",48516.04802
"205","ARID1B","CHLA9","si30",7644.00646
"206","SMARCD1","CHLA9","si30",7735.994649
"207","SMARCE1","CHLA9","si30",13828.04792
"208","SMARCA2","CHLA9","si30",3526.042966
"209","SMARCD3","CHLA9","si30",1547.001353
"210","SMARCB1","CHLA9","si30",6305.00053
"211","SMARCD2","CHLA9","si30",2836.000603
"212","ARID1A","CHLA9","si30",17892.93835
"213","SMARCA4","CHLA9","si30",33654.06813
"214","ACTL6A","CHLA9","si30",5064.586603
"215","SMARCC2","CHLA9","si30",8182.668371
"216","SMARCC1","CHLA9","si30",58666.14514
"217","ARID1B","CHLA9","siNeg_16",6786.068228
"218","SMARCD1","CHLA9","siNeg_16",6655.993793
"219","SMARCE1","CHLA9","siNeg_16",12365.90551
"220","SMARCA2","CHLA9","siNeg_16",2751.003215
"221","SMARCD3","CHLA9","siNeg_16",1767.000513
"222","SMARCB1","CHLA9","siNeg_16",5555.00401
"223","SMARCD2","CHLA9","siNeg_16",3059.001549
"224","ARID1A","CHLA9","siNeg_16",16441.06976
"225","SMARCA4","CHLA9","siNeg_16",28826.9487
"226","ACTL6A","CHLA9","siNeg_16",4222.38158
"227","SMARCC2","CHLA9","siNeg_16",8006.15824
"228","SMARCC1","CHLA9","siNeg_16",53070.07884
"229","ARID1B","CHLA9","siNeg_16",5537.009597
"230","SMARCD1","CHLA9","siNeg_16",5648.004062
"231","SMARCE1","CHLA9","siNeg_16",10474.02118
"232","SMARCA2","CHLA9","siNeg_16",2451.983691
"233","SMARCD3","CHLA9","siNeg_16",1680.000232
"234","SMARCB1","CHLA9","siNeg_16",4631.00578
"235","SMARCD2","CHLA9","siNeg_16",2452.00026
"236","ARID1A","CHLA9","siNeg_16",13841.92265
"237","SMARCA4","CHLA9","siNeg_16",24794.55765
"238","ACTL6A","CHLA9","siNeg_16",3600.997167
"239","SMARCC2","CHLA9","siNeg_16",6590.556412
"240","SMARCC1","CHLA9","siNeg_16",44799.63408
"241","ARID1B","CHLA9","siNeg_16",5405.02425
"242","SMARCD1","CHLA9","siNeg_16",5653.994742
"243","SMARCE1","CHLA9","siNeg_16",11029.56555
"244","SMARCA2","CHLA9","siNeg_16",2471.000215
"245","SMARCD3","CHLA9","siNeg_16",1516.000326
"246","SMARCB1","CHLA9","siNeg_16",4832.0022
"247","SMARCD2","CHLA9","siNeg_16",2500.995819
"248","ARID1A","CHLA9","siNeg_16",13875.82101
"249","SMARCA4","CHLA9","siNeg_16",25541.93122
"250","ACTL6A","CHLA9","siNeg_16",3644.284495
"251","SMARCC2","CHLA9","siNeg_16",6910.146142
"252","SMARCC1","CHLA9","siNeg_16",45998.38404
"253","ARID1B","CHLA9","siNeg_16",6471.526611
"254","SMARCD1","CHLA9","siNeg_16",6339.003636
"255","SMARCE1","CHLA9","siNeg_30",11281.94312
"256","SMARCA2","CHLA9","siNeg_30",2723.999024
"257","SMARCD3","CHLA9","siNeg_30",1304.000412
"258","SMARCB1","CHLA9","siNeg_30",5368.9979
"259","SMARCD2","CHLA9","siNeg_30",2453.004133
"260","ARID1A","CHLA9","siNeg_30",15707.21829
"261","SMARCA4","CHLA9","siNeg_30",28332.71373
"262","ACTL6A","CHLA9","siNeg_30",4858.281166
"263","SMARCC2","CHLA9","siNeg_30",6862.10628
"264","SMARCC1","CHLA9","siNeg_30",50349.00865
"265","ARID1B","CHLA9","siNeg_30",8074.94301
"266","SMARCD1","CHLA9","siNeg_30",6667.999964
"267","SMARCE1","CHLA9","siNeg_30",13648.18283
"268","SMARCA2","CHLA9","siNeg_30",3606.308433
"269","SMARCD3","CHLA9","siNeg_30",1599.998782
"270","SMARCB1","CHLA9","siNeg_30",5741.9964
"271","SMARCD2","CHLA9","siNeg_30",3291.000279
"272","ARID1A","CHLA9","siNeg_30",17444.20407
"273","SMARCA4","CHLA9","siNeg_30",28359.81083
"274","ACTL6A","CHLA9","siNeg_30",4682.936789
"275","SMARCC2","CHLA9","siNeg_30",10179.48527
"276","SMARCC1","CHLA9","siNeg_30",61448.2738
"277","ARID1B","CHLA9","siNeg_30",6626.367446
"278","SMARCD1","CHLA9","siNeg_30",6485.003891
"279","SMARCE1","CHLA9","siNeg_30",11899.81207
"280","SMARCA2","CHLA9","siNeg_30",2839.037867
"281","SMARCD3","CHLA9","siNeg_30",1449.999968
"282","SMARCB1","CHLA9","siNeg_30",5399.00047
"283","SMARCD2","CHLA9","siNeg_30",2488.996173
"284","ARID1A","CHLA9","siNeg_30",14998.4933
"285","SMARCA4","CHLA9","siNeg_30",27803.48624
"286","ACTL6A","CHLA9","siNeg_30",5403.437325
"287","SMARCC2","CHLA9","siNeg_30",7056.846519
"288","SMARCC1","CHLA9","siNeg_30",52693.28693
"289","ARID1B","TC252","si16",4053.801562
"290","SMARCD1","TC252","si16",4362.00296
"291","SMARCE1","TC252","si16",10174.64843
"292","SMARCA2","TC252","si16",319.9994763
"293","SMARCD3","TC252","si16",1272.000579
"294","SMARCB1","TC252","si16",3395.0006
"295","SMARCD2","TC252","si16",2114.996853
"296","ARID1A","TC252","si16",9946.710273
"297","SMARCA4","TC252","si16",19502.27836
"298","ACTL6A","TC252","si16",3843.543813
"299","SMARCC2","TC252","si16",4064.106844
"300","SMARCC1","TC252","si16",22515.79176
"301","ARID1B","TC252","si16",6761.451962
"302","SMARCD1","TC252","si16",7078.994909
"303","SMARCE1","TC252","si16",15080.62782
"304","SMARCA2","TC252","si16",431.0003
"305","SMARCD3","TC252","si16",2031.998785
"306","SMARCB1","TC252","si16",5454.99775
"307","SMARCD2","TC252","si16",3195.000656
"308","ARID1A","TC252","si16",15221.17021
"309","SMARCA4","TC252","si16",30012.9476
"310","ACTL6A","TC252","si16",5796.672119
"311","SMARCC2","TC252","si16",6205.642435
"312","SMARCC1","TC252","si16",33969.11988
"313","ARID1B","TC252","si16",6180.110421
"314","SMARCD1","TC252","si16",6646.003976
"315","SMARCE1","TC252","si16",14764.46706
"316","SMARCA2","TC252","si16",435.9998964
"317","SMARCD3","TC252","si16",1891.000432
"318","SMARCB1","TC252","si16",5226.00702
"319","SMARCD2","TC252","si16",3068.998955
"320","ARID1A","TC252","si16",14296.47449
"321","SMARCA4","TC252","si16",28598.51419
"322","ACTL6A","TC252","si16",5685.599204
"323","SMARCC2","TC252","si16",6054.2598
"324","SMARCC1","TC252","si16",32808.08205
"325","ARID1B","TC252","si30",7592.063432
"326","SMARCD1","TC252","si30",10137.00354
"327","SMARCE1","TC252","si30",20081.90805
"328","SMARCA2","TC252","si30",710.022371
"329","SMARCD3","TC252","si30",2666.996493
"330","SMARCB1","TC252","si30",7682.99978
"331","SMARCD2","TC252","si30",4728.000534
"332","ARID1A","TC252","si30",21350.32023
"333","SMARCA4","TC252","si30",39629.99167
"334","ACTL6A","TC252","si30",7920.002489
"335","SMARCC2","TC252","si30",9221.198761
"336","SMARCC1","TC252","si30",48387.78014
"337","ARID1B","TC252","si30",5645.206196
"338","SMARCD1","TC252","si30",7885.007055
"339","SMARCE1","TC252","si30",16097.55725
"340","SMARCA2","TC252","si30",536.9998484
"341","SMARCD3","TC252","si30",1863.000344
"342","SMARCB1","TC252","si30",5752.00162
"343","SMARCD2","TC252","si30",3644.997901
"344","ARID1A","TC252","si30",16897.22886
"345","SMARCA4","TC252","si30",30735.31081
"346","ACTL6A","TC252","si30",6030.300404
"347","SMARCC2","TC252","si30",7146.084817
"348","SMARCC1","TC252","si30",37677.0403
"349","ARID1B","TC252","si30",5104.869548
"350","SMARCD1","TC252","si30",6658.008445
"351","SMARCE1","TC252","si30",13041.87995
"352","SMARCA2","TC252","si30",489.0001
"353","SMARCD3","TC252","si30",1768.999057
"354","SMARCB1","TC252","si30",4893.00793
"355","SMARCD2","TC252","si30",3097.003686
"356","ARID1A","TC252","si30",13213.8493
"357","SMARCA4","TC252","si30",24809.08979
"358","ACTL6A","TC252","si30",5244.165651
"359","SMARCC2","TC252","si30",5900.691671
