"","HGNC_ID","Cell Line","Treatment","Expression_Value"
"360","SMARCC1","TC252","si30",30935.07033
"361","ARID1B","TC252","siNeg_16",5288.668193
"362","SMARCD1","TC252","siNeg_16",6080.999913
"363","SMARCE1","TC252","siNeg_16",11738.42145
"364","SMARCA2","TC252","siNeg_16",262.9998609
"365","SMARCD3","TC252","siNeg_16",1882.000174
"366","SMARCB1","TC252","siNeg_16",4407.00341
"367","SMARCD2","TC252","siNeg_16",3617.003434
"368","ARID1A","TC252","siNeg_16",11886.49456
"369","SMARCA4","TC252","siNeg_16",23970.9932
"370","ACTL6A","TC252","siNeg_16",5546.727323
"371","SMARCC2","TC252","siNeg_16",6673.703179
"372","SMARCC1","TC252","siNeg_16",30029.03036
"373","ARID1B","TC252","siNeg_16",5635.330396
"374","SMARCD1","TC252","siNeg_16",5945.004944
"375","SMARCE1","TC252","siNeg_16",11344.66792
"376","SMARCA2","TC252","siNeg_16",293.0163628
"377","SMARCD3","TC252","siNeg_16",1734.999714
"378","SMARCB1","TC252","siNeg_16",4491.9943
"379","SMARCD2","TC252","siNeg_16",3588.997515
"380","ARID1A","TC252","siNeg_16",12305.29458
"381","SMARCA4","TC252","siNeg_16",23954.50405
"382","ACTL6A","TC252","siNeg_16",5571.759662
"383","SMARCC2","TC252","siNeg_16",6420.952401
"384","SMARCC1","TC252","siNeg_16",30179.89525
"385","ARID1B","TC252","siNeg_16",7436.92218
"386","SMARCD1","TC252","siNeg_16",8538.996952
"387","SMARCE1","TC252","siNeg_16",16140.62712
"388","SMARCA2","TC252","siNeg_16",362.9839952
"389","SMARCD3","TC252","siNeg_16",2518.995642
"390","SMARCB1","TC252","siNeg_16",6289.0056
"391","SMARCD2","TC252","siNeg_16",4795.001462
"392","ARID1A","TC252","siNeg_16",17291.63367
"393","SMARCA4","TC252","siNeg_16",34419.57754
"394","ACTL6A","TC252","siNeg_16",7520.62575
"395","SMARCC2","TC252","siNeg_16",9550.078066
"396","SMARCC1","TC252","siNeg_16",40731.04345
"397","ARID1B","TC252","siNeg_16",5670.657101
"398","SMARCD1","TC252","siNeg_16",6485.007855
"399","SMARCE1","TC252","siNeg_30",11854.01604
"400","SMARCA2","TC252","siNeg_30",273.9998637
"401","SMARCD3","TC252","siNeg_30",1949.000549
"402","SMARCB1","TC252","siNeg_30",4552.00417
"403","SMARCD2","TC252","siNeg_30",3340.9971
"404","ARID1A","TC252","siNeg_30",12725.69096
"405","SMARCA4","TC252","siNeg_30",25110.32517
"406","ACTL6A","TC252","siNeg_30",6178.087873
"407","SMARCC2","TC252","siNeg_30",6400.059517
"408","SMARCC1","TC252","siNeg_30",32899.18339
"409","ARID1B","TC252","siNeg_30",5755.790155
"410","SMARCD1","TC252","siNeg_30",7127.002928
"411","SMARCE1","TC252","siNeg_30",13190.30982
"412","SMARCA2","TC252","siNeg_30",301.008306
"413","SMARCD3","TC252","siNeg_30",2170.999925
"414","SMARCB1","TC252","siNeg_30",4923.99584
"415","SMARCD2","TC252","siNeg_30",3678.996999
"416","ARID1A","TC252","siNeg_30",14155.72493
"417","SMARCA4","TC252","siNeg_30",26887.64741
"418","ACTL6A","TC252","siNeg_30",6581.93468
"419","SMARCC2","TC252","siNeg_30",6934.462141
"420","SMARCC1","TC252","siNeg_30",36016.99884
"421","ARID1B","TC252","siNeg_30",5788.04905
"422","SMARCD1","TC252","siNeg_30",7051.003198
"423","SMARCE1","TC252","siNeg_30",12755.59159
"424","SMARCA2","TC252","siNeg_30",258.010323
"425","SMARCD3","TC252","siNeg_30",2157.003139
"426","SMARCB1","TC252","siNeg_30",4906.99828
"427","SMARCD2","TC252","siNeg_30",3743.998244
"428","ARID1A","TC252","siNeg_30",14315.47758
"429","SMARCA4","TC252","siNeg_30",27456.19866
"430","ACTL6A","TC252","siNeg_30",6510.427032
"431","SMARCC2","TC252","siNeg_30",6824.840483
"432","SMARCC1","TC252","siNeg_30",35285.67614
"433","ARID1B","TC32","si16",3450.05536
"434","SMARCD1","TC32","si16",4545.000658
"435","SMARCE1","TC32","si16",10764.58781
"436","SMARCA2","TC32","si16",3813.09557
"437","SMARCD3","TC32","si16",1342.00029
"438","SMARCB1","TC32","si16",4779.00493
"439","SMARCD2","TC32","si16",3565.999942
"440","ARID1A","TC32","si16",11912.10844
"441","SMARCA4","TC32","si16",28007.22648
"442","ACTL6A","TC32","si16",2952.463789
"443","SMARCC2","TC32","si16",5876.658586
"444","SMARCC1","TC32","si16",20451.7826
"445","ARID1B","TC32","si16",3689.616818
"446","SMARCD1","TC32","si16",4637.997245
"447","SMARCE1","TC32","si16",10992.65609
"448","SMARCA2","TC32","si16",3790.001491
"449","SMARCD3","TC32","si16",1405.999863
"450","SMARCB1","TC32","si16",4622.99647
"451","SMARCD2","TC32","si16",3449.005086
"452","ARID1A","TC32","si16",12275.91877
"453","SMARCA4","TC32","si16",27697.27586
"454","ACTL6A","TC32","si16",2966.495514
"455","SMARCC2","TC32","si16",6054.064979
"456","SMARCC1","TC32","si16",20927.64368
"457","ARID1B","TC32","si16",2933.844546
"458","SMARCD1","TC32","si16",3361.994302
"459","SMARCE1","TC32","si16",8314.929184
"460","SMARCA2","TC32","si16",3175.002463
"461","SMARCD3","TC32","si16",901.0000127
"462","SMARCB1","TC32","si16",3660.00427
"463","SMARCD2","TC32","si16",2554.00371
"464","ARID1A","TC32","si16",8856.29647
"465","SMARCA4","TC32","si16",20782.83755
"466","ACTL6A","TC32","si16",2166.086545
"467","SMARCC2","TC32","si16",4566.850354
"468","SMARCC1","TC32","si16",15006.48592
"469","ARID1B","TC32","si30",2978.222785
"470","SMARCD1","TC32","si30",4947.002857
"471","SMARCE1","TC32","si30",9336.471311
"472","SMARCA2","TC32","si30",4050.437459
"473","SMARCD3","TC32","si30",1026.999806
"474","SMARCB1","TC32","si30",4157.99239
"475","SMARCD2","TC32","si30",3846.999746
"476","ARID1A","TC32","si30",10808.62975
"477","SMARCA4","TC32","si30",22406.90516
"478","ACTL6A","TC32","si30",2939.110583
"479","SMARCC2","TC32","si30",6062.121328
"480","SMARCC1","TC32","si30",17926.01819
"481","ARID1B","TC32","si30",3394.496704
"482","SMARCD1","TC32","si30",5595.99958
"483","SMARCE1","TC32","si30",10677.34945
"484","SMARCA2","TC32","si30",4654.079816
"485","SMARCD3","TC32","si30",1115.999502
"486","SMARCB1","TC32","si30",4834.9989
"487","SMARCD2","TC32","si30",4298.996571
"488","ARID1A","TC32","si30",13015.32045
"489","SMARCA4","TC32","si30",25916.69383
"490","ACTL6A","TC32","si30",3127.595545
"491","SMARCC2","TC32","si30",6943.730008
"492","SMARCC1","TC32","si30",20297.69441
"493","ARID1B","TC32","si30",3198.373337
"494","SMARCD1","TC32","si30",5159.00061
"495","SMARCE1","TC32","si30",10038.03956
"496","SMARCA2","TC32","si30",4409.994666
"497","SMARCD3","TC32","si30",1003.999584
"498","SMARCB1","TC32","si30",4515.99931
"499","SMARCD2","TC32","si30",3924.002604
"500","ARID1A","TC32","si30",11268.74043
"501","SMARCA4","TC32","si30",23822.50864
"502","ACTL6A","TC32","si30",2944.269893
"503","SMARCC2","TC32","si30",6069.692632
"504","SMARCC1","TC32","si30",18589.97982
"505","ARID1B","TC32","siNeg_16",3223.131401
"506","SMARCD1","TC32","siNeg_16",5467.007179
"507","SMARCE1","TC32","siNeg_16",8451.961567
"508","SMARCA2","TC32","siNeg_16",3111.405507
"509","SMARCD3","TC32","siNeg_16",1172.998722
"510","SMARCB1","TC32","siNeg_16",4224.00291
"511","SMARCD2","TC32","siNeg_16",3886.002953
"512","ARID1A","TC32","siNeg_16",11870.18376
"513","SMARCA4","TC32","siNeg_16",23823.7791
"514","ACTL6A","TC32","siNeg_16",3034.464969
"515","SMARCC2","TC32","siNeg_16",6937.982969
"516","SMARCC1","TC32","siNeg_16",19409.75591
"517","ARID1B","TC32","siNeg_16",2836.473517
"518","SMARCD1","TC32","siNeg_16",4668.002778
"519","SMARCE1","TC32","siNeg_16",7483.398818
"520","SMARCA2","TC32","siNeg_16",2684.16135
"521","SMARCD3","TC32","siNeg_16",892.9997251
"522","SMARCB1","TC32","siNeg_16",3533.0003
"523","SMARCD2","TC32","siNeg_16",3437.001535
"524","ARID1A","TC32","siNeg_16",10271.67484
"525","SMARCA4","TC32","siNeg_16",19830.25625
"526","ACTL6A","TC32","siNeg_16",2661.982541
"527","SMARCC2","TC32","siNeg_16",6005.934631
"528","SMARCC1","TC32","siNeg_16",16387.16245
"529","ARID1B","TC32","siNeg_16",4502.154341
"530","SMARCD1","TC32","siNeg_16",7621.002805
"531","SMARCE1","TC32","siNeg_16",11901.22829
"532","SMARCA2","TC32","siNeg_16",4455.070711
"533","SMARCD3","TC32","siNeg_16",1588.000092
"534","SMARCB1","TC32","siNeg_16",5719.00295
"535","SMARCD2","TC32","siNeg_16",5497.99784
"536","ARID1A","TC32","siNeg_16",16522.84049
"537","SMARCA4","TC32","siNeg_16",31558.77046
"538","ACTL6A","TC32","siNeg_16",4401.873514
"539","SMARCC2","TC32","siNeg_16",9866.472165
"540","SMARCC1","TC32","siNeg_16",26638.18055
"541","ARID1B","TC32","siNeg_16",3799.312364
"542","SMARCD1","TC32","siNeg_16",7510.993217
"543","SMARCE1","TC32","siNeg_30",11573.08791
"544","SMARCA2","TC32","siNeg_30",4533.187113
"545","SMARCD3","TC32","siNeg_30",1433.000159
"546","SMARCB1","TC32","siNeg_30",5567.00354
"547","SMARCD2","TC32","siNeg_30",5121.004593
"548","ARID1A","TC32","siNeg_30",15365.8807
"549","SMARCA4","TC32","siNeg_30",29542.69099
"550","ACTL6A","TC32","siNeg_30",4598.906517
"551","SMARCC2","TC32","siNeg_30",8507.467367
"552","SMARCC1","TC32","siNeg_30",24837.36297
"553","ARID1B","TC32","siNeg_30",3358.217531
"554","SMARCD1","TC32","siNeg_30",6200.9964
"555","SMARCE1","TC32","siNeg_30",9879.234392
"556","SMARCA2","TC32","siNeg_30",3892.364131
"557","SMARCD3","TC32","siNeg_30",1184.999884
"558","SMARCB1","TC32","siNeg_30",4702.99706
"559","SMARCD2","TC32","siNeg_30",4276.99724
"560","ARID1A","TC32","siNeg_30",13009.67734
"561","SMARCA4","TC32","siNeg_30",24657.19632
"562","ACTL6A","TC32","siNeg_30",3926.823522
"563","SMARCC2","TC32","siNeg_30",7346.139436
"564","SMARCC1","TC32","siNeg_30",20705.19688
"565","ARID1B","TC32","siNeg_30",5102.805314
"566","SMARCD1","TC32","siNeg_30",9481.003146
"567","SMARCE1","TC32","siNeg_30",14523.08659
"568","SMARCA2","TC32","siNeg_30",6140.747783
"569","SMARCD3","TC32","siNeg_30",1714.999798
"570","SMARCB1","TC32","siNeg_30",6644.00547
"571","SMARCD2","TC32","siNeg_30",6484.99649
"572","ARID1A","TC32","siNeg_30",21792.90498
"573","SMARCA4","TC32","siNeg_30",38638.7452
"574","ACTL6A","TC32","siNeg_30",5529.340135
"575","SMARCC2","TC32","siNeg_30",11257.54321
"576","SMARCC1","TC32","siNeg_30",32146.61656
"577","ARID1B","TC71","si16",2759.179521
"578","SMARCD1","TC71","si16",4445.001171
"579","SMARCE1","TC71","si16",3291.501346
"580","SMARCA2","TC71","si16",480.999699
"581","SMARCD3","TC71","si16",478.0002312
"582","SMARCB1","TC71","si16",3150.00017
"583","SMARCD2","TC71","si16",2715.003918
"584","ARID1A","TC71","si16",6136.726265
"585","SMARCA4","TC71","si16",10776.69889
"586","ACTL6A","TC71","si16",5112.374521
"587","SMARCC2","TC71","si16",3008.317811
"588","SMARCC1","TC71","si16",14668.638
"589","ARID1B","TC71","si16",2283.358151
"590","SMARCD1","TC71","si16",3973.007505
"591","SMARCE1","TC71","si16",3104.391593
"592","SMARCA2","TC71","si16",442.0004184
"593","SMARCD3","TC71","si16",410.0000669
"594","SMARCB1","TC71","si16",2773.99935
"595","SMARCD2","TC71","si16",2359.002085
"596","ARID1A","TC71","si16",5532.175974
"597","SMARCA4","TC71","si16",9793.88464
"598","ACTL6A","TC71","si16",4920.40452
"599","SMARCC2","TC71","si16",2696.664501
"600","SMARCC1","TC71","si16",13249.1071
"601","ARID1B","TC71","si16",3735.92085
"602","SMARCD1","TC71","si16",5289.997441
"603","SMARCE1","TC71","si16",4677.819956
"604","SMARCA2","TC71","si16",767.073414
"605","SMARCD3","TC71","si16",670.0000695
"606","SMARCB1","TC71","si16",4321.99796
"607","SMARCD2","TC71","si16",2919.00326
"608","ARID1A","TC71","si16",10734.52437
"609","SMARCA4","TC71","si16",14229.90962
"610","ACTL6A","TC71","si16",6953.443011
"611","SMARCC2","TC71","si16",3427.272465
"612","SMARCC1","TC71","si16",16749.05171
"613","ARID1B","TC71","si30",3757.412951
"614","SMARCD1","TC71","si30",4388.996694
"615","SMARCE1","TC71","si30",4270.36489
"616","SMARCA2","TC71","si30",720.0147461
"617","SMARCD3","TC71","si30",593.9999073
"618","SMARCB1","TC71","si30",3412.99777
"619","SMARCD2","TC71","si30",2370.994988
"620","ARID1A","TC71","si30",7639.255493
"621","SMARCA4","TC71","si30",12246.1636
"622","ACTL6A","TC71","si30",4366.859171
"623","SMARCC2","TC71","si30",3830.32331
"624","SMARCC1","TC71","si30",14996.53359
"625","ARID1B","TC71","si30",4756.064133
"626","SMARCD1","TC71","si30",5202.002099
"627","SMARCE1","TC71","si30",5346.796499
"628","SMARCA2","TC71","si30",846.036183
"629","SMARCD3","TC71","si30",681.9994541
"630","SMARCB1","TC71","si30",3974.00179
"631","SMARCD2","TC71","si30",2761.995747
"632","ARID1A","TC71","si30",9611.050211
"633","SMARCA4","TC71","si30",14935.22458
"634","ACTL6A","TC71","si30",5266.993205
"635","SMARCC2","TC71","si30",4813.930771
"636","SMARCC1","TC71","si30",18763.82121
"637","ARID1B","TC71","si30",4833.89397
"638","SMARCD1","TC71","si30",4968.991096
"639","SMARCE1","TC71","si30",4592.210891
"640","SMARCA2","TC71","si30",800.999067
"641","SMARCD3","TC71","si30",763.0009052
"642","SMARCB1","TC71","si30",3969.00641
"643","SMARCD2","TC71","si30",2822.998551
"644","ARID1A","TC71","si30",8686.23706
"645","SMARCA4","TC71","si30",14613.08067
"646","ACTL6A","TC71","si30",4582.802807
"647","SMARCC2","TC71","si30",4527.275694
"648","SMARCC1","TC71","si30",16746.07676
"649","ARID1B","TC71","siNeg_16",2646.33541
"650","SMARCD1","TC71","siNeg_16",4328.990725
"651","SMARCE1","TC71","siNeg_16",3345.396958
"652","SMARCA2","TC71","siNeg_16",393.000095
"653","SMARCD3","TC71","siNeg_16",372.9998041
"654","SMARCB1","TC71","siNeg_16",2963.99593
"655","SMARCD2","TC71","siNeg_16",3156.003086
"656","ARID1A","TC71","siNeg_16",5540.208085
"657","SMARCA4","TC71","siNeg_16",10163.26649
"658","ACTL6A","TC71","siNeg_16",5388.201877
"659","SMARCC2","TC71","siNeg_16",3326.64161
"660","SMARCC1","TC71","siNeg_16",15042.02212
"661","ARID1B","TC71","siNeg_16",3418.860716
"662","SMARCD1","TC71","siNeg_16",5363.001315
"663","SMARCE1","TC71","siNeg_16",4041.36523
"664","SMARCA2","TC71","siNeg_16",522.999656
"665","SMARCD3","TC71","siNeg_16",482.0002228
"666","SMARCB1","TC71","siNeg_16",3688.003645
"667","SMARCD2","TC71","siNeg_16",3746.001971
"668","ARID1A","TC71","siNeg_16",6652.602018
"669","SMARCA4","TC71","siNeg_16",12349.61824
"670","ACTL6A","TC71","siNeg_16",6487.046566
"671","SMARCC2","TC71","siNeg_16",4107.537407
"672","SMARCC1","TC71","siNeg_16",18704.99719
"673","ARID1B","TC71","siNeg_16",3872.08294
"674","SMARCD1","TC71","siNeg_16",6016.003118
"675","SMARCE1","TC71","siNeg_16",4271.528165
"676","SMARCA2","TC71","siNeg_16",560.0122017
"677","SMARCD3","TC71","siNeg_16",591.0002411
"678","SMARCB1","TC71","siNeg_16",4016.00012
"679","SMARCD2","TC71","siNeg_16",4171.00196
"680","ARID1A","TC71","siNeg_16",8191.443045
"681","SMARCA4","TC71","siNeg_16",14422.80628
"682","ACTL6A","TC71","siNeg_16",6647.501155
"683","SMARCC2","TC71","siNeg_16",4419.755926
"684","SMARCC1","TC71","siNeg_16",19638.99571
"685","ARID1B","TC71","siNeg_16",2570.556001
"686","SMARCD1","TC71","siNeg_16",4504.004802
"687","SMARCE1","TC71","siNeg_30",3355.892514
"688","SMARCA2","TC71","siNeg_30",364.9999694
"689","SMARCD3","TC71","siNeg_30",351.9997544
"690","SMARCB1","TC71","siNeg_30",2837.999102
"691","SMARCD2","TC71","siNeg_30",3331.999891
"692","ARID1A","TC71","siNeg_30",6071.21875
"693","SMARCA4","TC71","siNeg_30",11204.38715
"694","ACTL6A","TC71","siNeg_30",5140.960269
"695","SMARCC2","TC71","siNeg_30",3931.119478
"696","SMARCC1","TC71","siNeg_30",13564.96551
"697","ARID1B","TC71","siNeg_30",3278.39103
"698","SMARCD1","TC71","siNeg_30",5476.997023
"699","SMARCE1","TC71","siNeg_30",3735.048901
"700","SMARCA2","TC71","siNeg_30",420.0002167
"701","SMARCD3","TC71","siNeg_30",430.0002661
"702","SMARCB1","TC71","siNeg_30",3323.99741
"703","SMARCD2","TC71","siNeg_30",4018.999855
"704","ARID1A","TC71","siNeg_30",7100.437672
"705","SMARCA4","TC71","siNeg_30",12699.97533
"706","ACTL6A","TC71","siNeg_30",6185.083591
"707","SMARCC2","TC71","siNeg_30",4397.238049
"708","SMARCC1","TC71","siNeg_30",16841.1466
"709","ARID1B","TC71","siNeg_30",4069.02353
"710","SMARCD1","TC71","siNeg_30",6428.9967
"711","SMARCE1","TC71","siNeg_30",4326.764787
"712","SMARCA2","TC71","siNeg_30",567.000226
"713","SMARCD3","TC71","siNeg_30",522.000432
"714","SMARCB1","TC71","siNeg_30",4019.004171
"715","SMARCD2","TC71","siNeg_30",4805.996007
"716","ARID1A","TC71","siNeg_30",7993.001262
"717","SMARCA4","TC71","siNeg_30",15426.77609
"718","ACTL6A","TC71","siNeg_30",7567.741229
"719","SMARCC2","TC71","siNeg_30",5149.341902
"720","SMARCC1","TC71","siNeg_30",20340.1484
